FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
13345,13713,0.0387,0.53,0.0477,-1.5,2.7,5,0.4,12.25,FL,Florida
13346,13714,0.04366,0.53,0.0471,-1.5,2.7,5,0.4,12.25,FL,Florida
13347,13715,0.01445,0.75,0.0271,-2,2.5,5,0.5,15.81,FL,Florida
13348,13716,0.0721,0.75,0.0267,-2,2.5,5,0.5,15.81,FL,Florida
13349,13717,0.03992,0.75,0.029,-2,2.5,5,0.5,15.81,FL,Florida
13350,13718,0.09217,0.75,0.0282,-2,2.5,5,0.5,15.81,FL,Florida
13351,13719,0.02204,0.75,0.0268,-2,2.5,5,0.5,15.81,FL,Florida
13352,13720,0.0291,0.45,0.0267,0.61,2.8,5,0.7,17.32,FL,Florida
13353,13721,0.1039,0.45,0.0281,0.61,2.8,5,0.7,17.32,FL,Florida
13354,13722,0.05215,0.45,0.0226,0.61,2.8,5,0.7,17.32,FL,Florida
13355,13723,0.05638,0.452,0.0258,0.61,2.777,5,0.6,17.32,FL,Florida
13356,13724,0.00603,0.45,0.0296,0.61,2.8,5,0.7,17.32,FL,Florida
13357,13725,0.06229,0.458,0.0286,0.61,2.72,5,0.6,17.32,FL,Florida
13358,13726,0.00453,0.46,0.0283,0.61,2.7,5,0.6,17.32,FL,Florida
13359,13727,0.00648,0.42,0.0387,2,5.0999999,5,0.7,15.81,FL,Florida
13360,13728,0.10267,0.393,0.0408,2,4.5549998,5,0.7,15.81,FL,Florida
13411,13779,0.01106,0.64,0.0257,-0.64,2.5,5,0.4,12.25,FL,Florida
13412,13780,0.12859,0.64,0.0254,-0.64,2.5,5,0.4,12.25,FL,Florida
13413,13781,0.0073,0.64,0.0266,-0.64,2.5,5,0.4,12.25,FL,Florida
13414,13782,0.12422,0.58,0.0353,2,2.7,5,0.4,8.660254038,FL,Florida
13415,13783,0.01174,0.58,0.0358,2,2.7,5,0.4,8.660254038,FL,Florida
13416,13784,0.01613,0.4,0.0668,0,2,5,0.4,7.071067812,FL,Florida
13417,13785,0.0501,0.44,0.0677,0,1.9,5,0.4,7.071067812,FL,Florida
13418,13786,0.05522,0.404,0.0682,0,1.99,5,0.4,7.071067812,FL,Florida
13419,13787,0.05059,0.4,0.0543,1.87,2.7,5,0.6,12.25,FL,Florida
13420,13788,0.0426,0.402,0.0545,1.87,2.7079999,5,0.6,12.25,FL,Florida
13421,13789,0.07313,0.414,0.0546,1.87,2.7690001,5,0.6,12.25,FL,Florida
13422,13790,0.00314,0.42,0.0546,1.87,2.8,3,0.6,9.486832981,FL,Florida
13423,13791,0.0663,0.49,0.014,-0.83,7.3000002,5,0.7,25,FL,Florida
13424,13792,0.06948,0.49,0.0168,-0.83,7.3000002,5,0.7,25,FL,Florida
13442,13810,0.05357,0.53,0.0204,0,2.5,5,0.4,13.69,FL,Florida
13443,13811,0.05039,0.53,0.0109,0,2.5,5,0.4,13.69,FL,Florida
13444,13812,0.05281,0.54,0.0278,0,2.5,5,0.4,12.25,FL,Florida
13445,13813,0.00598,0.54,0.0278,0,2.5,5,0.4,12.25,FL,Florida
13446,13814,0.00066,0.54,0.0278,0,2.5,5,0.4,12.25,FL,Florida
13447,13815,0.01639,0.54,0.0278,0,2.5,5,0.4,12.25,FL,Florida
13448,13816,0.00097,0.54,0.0278,0,2.5,5,0.4,12.25,FL,Florida
13449,13817,0.03594,0.54,0.0278,0,2.5,5,0.4,12.25,FL,Florida
13450,13818,0.05989,0.63,0.0312,0,2.5,5,0.4,12.25,FL,Florida
13451,13819,0.06442,0.68,0.03,0,2.5,5,0.4,12.25,FL,Florida
13452,13820,0.03995,0.68,0.0322,0,2.5,5,0.4,12.25,FL,Florida
13453,13821,0.01811,0.68,0.0313,0,2.5,5,0.4,12.25,FL,Florida
13454,13822,0.05437,0.69,0.0314,-1,2.5,5,0.4,14.14,FL,Florida
13455,13823,0.03318,0.69,0.0314,-1,2.5,5,0.4,14.14,FL,Florida
13456,13824,0.02996,0.698,0.0266,-1,2.5,5,0.4,14.14,FL,Florida
13457,13825,0.04122,0.69,0.0266,-1,2.5,5,0.4,14.14,FL,Florida
13458,13826,0.00093,0.78,0.025,-1,2.5,5,0.4,14.14,FL,Florida
13459,13827,0.11966,0.78,0.0233,-0.927,2.5,5,0.4,12.25,FL,Florida
13460,13828,0.02948,0.78,0.0239,-1,2.5,5,0.4,14.14,FL,Florida
13461,13829,0.03538,0.78,0.0239,-1,2.5,5,0.4,14.14,FL,Florida
13462,13830,0.03063,0.57,0.0192,-0.38,2.5,3,0.4,10.61,FL,Florida
13463,13831,0.04353,0.57,0.0185,-0.38,2.5,3,0.4,10.61,FL,Florida
13464,13832,0.00602,0.57,0.0194,-0.38,2.5,3,0.4,10.61,FL,Florida
13465,13833,0.05993,0.57,0.0188,-0.38,2.5,3,0.4,10.61,FL,Florida
13466,13834,0.07555,0.667,0.0278,0,2.6700001,5,0.4,12.25,FL,Florida
13467,13835,0.07509,0.73,0.029,0,2.5999999,5,0.4,12.25,FL,Florida
13468,13836,0.00661,0.73,0.0283,0,2.5999999,5,0.4,12.25,FL,Florida
13469,13837,0.07532,0.44,0.0735,0,2.0999999,5,0.4,7.071067812,FL,Florida
13470,13838,0.00263,1.01,0.0185,-2,1.8,5,0.4,12.91,FL,Florida
13471,13839,0.01613,1.01,0.0185,-2,1.8,5,0.4,12.91,FL,Florida
13472,13840,0.01326,1.01,0.0185,-2,1.8,5,0.4,12.91,FL,Florida
13473,13841,0.0403,1.01,0.0191,-2,1.8,5,0.4,12.91,FL,Florida
13474,13842,0.03854,0.98,0.0209,0,2.4000001,5,0.4,11.18,FL,Florida
13475,13843,0.03933,0.98,0.0226,0,2.4000001,5,0.4,10,FL,Florida
13476,13844,0.05597,0.476,0.0205,-0.83,6.4749999,5,0.7,25,FL,Florida
13477,13845,0.01942,0.48,0.0172,0,9.3000002,5,0.7,25,FL,Florida
13510,13878,0.02328,0.63,0.0231,0,2.5,5,0.4,12.25,FL,Florida
13511,13879,0.08887,0.628,0.0183,0,2.5,5,0.4,13.69,FL,Florida
13512,13880,0.02673,0.624,0.0187,0,2.5,5,0.4,13.69,FL,Florida
13513,13881,0.02064,0.62,0.02,0,2.5,5,0.4,13.69,FL,Florida
13514,13882,0.12591,0.62,0.0183,0,2.5,5,0.4,13.69,FL,Florida
13515,13883,0.03245,0.62,0.014,0,2.5,5,0.4,13.69,FL,Florida
13516,13884,0.01916,0.61,0.0157,0,2.5,5,0.4,13.69,FL,Florida
13517,13885,0.02818,0.605,0.0157,0,2.5,5,0.4,13.69,FL,Florida
13518,13886,0.04641,0.445,0.0195,0,9.8000002,5,0.7,25,FL,Florida
13519,13887,0.04317,0.43,0.0182,0,10,5,0.7,25,FL,Florida
